店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
648436,2017-12-16 15:07:51,1187,762714674,妙筆神猜 Pictomania 繁體中文版 高雄龐奇桌遊,http://shopee.tw/妙筆神猜 Pictomania 繁體中文版 高雄龐奇桌遊-i.648436.762714674,25,1,"1341,1341",0.02106149957877001,38,0.6578947368421053,13,5.0,0.52,,https://shopee.tw/api/v2/item/get?itemid=762714674&shopid=648436,https://shopee.tw/api/v4/product/get_shop_info?shopid=648436,🇳🇿高雄龐奇桌遊🇬🇧,1658.9847,29
1438242,2017-10-26 22:11:10,1237,626735949,"正版公司貨 咪寶,誰是放屁 王 桌遊,多人遊戲 簡單好上手 紙牌（企鵝敲冰 大白鯊 翻滾路易 交換禮物）","http://shopee.tw/正版公司貨 咪寶,誰是放屁 王 桌遊,多人遊戲 簡單好上手 紙牌（企鵝敲冰 大白鯊 翻滾路易 交換禮物）-i.1438242.626735949",125,1,"299,299",0.10105092966855295,53,2.358490566037736,75,4.936508,0.6,,https://shopee.tw/api/v2/item/get?itemid=626735949&shopid=1438242,https://shopee.tw/api/v4/product/get_shop_info?shopid=1438242,咪寶分享鋪,558.25056,240
232807666,2020-08-23 22:06:48,205,7548421079,【桌遊志】獵巫女巫鎮中文版桌遊卡牌狼人策略推理成人休閒聚會殺人遊戲,http://shopee.tw/【桌遊志】獵巫女巫鎮中文版桌遊卡牌狼人策略推理成人休閒聚會殺人遊戲-i.232807666.7548421079,60,5,"119,119",0.2926829268292683,23,2.608695652173913,38,4.921053,0.6333333333333333,,https://shopee.tw/api/v2/item/get?itemid=7548421079&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,170.25848,108
5396817,2019-10-14 11:58:41,520,3801535357,敲磚 拆牆遊戲 敲敲樂 桌遊 起司老鼠遊戲 芝士鼠遊戲 吉米愛起司 老鼠愛起司,http://shopee.tw/敲磚 拆牆遊戲 敲敲樂 桌遊 起司老鼠遊戲 芝士鼠遊戲 吉米愛起司 老鼠愛起司-i.5396817.3801535357,33,0,"229,229",0.06346153846153846,35,0.9428571428571428,19,4.947368,0.5757575757575758,"起司老鼠遊戲 一般款,起司老鼠遊戲 有聲加強款 含電池",https://shopee.tw/api/v2/item/get?itemid=3801535357&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,"229.79937,385.48466","18,8"
27738553,2019-04-11 20:40:10,705,2100924373,桌遊 小偵探找圖進階版 轉盤找圖比賽  腦力大作戰 眼明手快 反應訓練遊戲 5098,http://shopee.tw/桌遊 小偵探找圖進階版 轉盤找圖比賽  腦力大作戰 眼明手快 反應訓練遊戲 5098-i.27738553.2100924373,45,0,"135,135",0.06382978723404255,60,0.75,25,4.92,0.5555555555555556,,https://shopee.tw/api/v2/item/get?itemid=2100924373&shopid=27738553,https://shopee.tw/api/v4/product/get_shop_info?shopid=27738553,元元旺舖,218.81289,80
6046625,2020-01-21 21:11:39,420,5015617765,桌上足球檯 世足彩繪款 足球機  美式足球台 桌遊 迷你足球檯 訓練頭腦反應 親子益智桌遊 派對遊戲 送禮 交換禮物,http://shopee.tw/桌上足球檯 世足彩繪款 足球機  美式足球台 桌遊 迷你足球檯 訓練頭腦反應 親子益智桌遊 派對遊戲 送禮 交換禮物-i.6046625.5015617765,21,0,"399,399",0.05,38,0.5526315789473685,12,4.916667,0.5714285714285714,,https://shopee.tw/api/v2/item/get?itemid=5015617765&shopid=6046625,https://shopee.tw/api/v4/product/get_shop_info?shopid=6046625,嚴選各式優質生活用品 運動健身 3C數位商品 超高CP值商品 絕對是你網購首選 ,678.91897,37
2095588,2020-02-05 11:58:57,406,6416452879,開發票~扭扭樂 創意遊戲 團康遊戲 歡樂聚會 派對遊戲 聚會 桌遊 露營/尾牙適用☆蠟筆小屋☆商檢合格,http://shopee.tw/開發票~扭扭樂 創意遊戲 團康遊戲 歡樂聚會 派對遊戲 聚會 桌遊 露營/尾牙適用☆蠟筆小屋☆商檢合格-i.2095588.6416452879,266,8,"99,99",0.6551724137931034,152,1.75,108,4.944444,0.40601503759398494,,https://shopee.tw/api/v2/item/get?itemid=6416452879&shopid=2095588,https://shopee.tw/api/v4/product/get_shop_info?shopid=2095588,蠟筆小屋👉兒童益智教具專賣店⭐⭐台灣賣家⭐⭐,187.27691,330
5396817,2017-05-08 13:54:15,1409,250931120,老鷹抓小雞 電動飛機偷雞 翻滾路易 桌遊 多人桌遊 益智遊戲,http://shopee.tw/老鷹抓小雞 電動飛機偷雞 翻滾路易 桌遊 多人桌遊 益智遊戲-i.5396817.250931120,88,0,"230,230",0.06245564229950319,54,1.6296296296296295,48,4.9375,0.5454545454545454,翻滾路易,https://shopee.tw/api/v2/item/get?itemid=250931120&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,348.53363,66
41755446,2019-03-10 17:49:42,738,1987899701,【Squirrel桌遊】正版💕獵巫鎮Salem 1692 繁體中文版 多人遊戲 卡牌遊戲 身分遊戲 正版桌遊,http://shopee.tw/【Squirrel桌遊】正版💕獵巫鎮Salem 1692 繁體中文版 多人遊戲 卡牌遊戲 身分遊戲 正版桌遊-i.41755446.1987899701,98,0,"750,880",0.13279132791327913,113,0.8672566371681416,58,4.931034,0.5918367346938775,"獵巫鎮主遊戲,獵巫鎮主遊戲+一般牌套,獵巫鎮主遊戲+加厚牌套",https://shopee.tw/api/v2/item/get?itemid=1987899701&shopid=41755446,https://shopee.tw/api/v4/product/get_shop_info?shopid=41755446,【松鼠 ◆ Squirrel】,"1137.93849,1062.68087,1409.94239","1,21,17"
6094606,2019-08-09 12:00:16,586,2632001982,<婕妮小舖> 粉紅豬小妹 記憶對對碰 適合3歲以上 兩種遊戲，一次滿足 遊戲人數1-4人皆可 桌游 京甫,http://shopee.tw/<婕妮小舖> 粉紅豬小妹 記憶對對碰 適合3歲以上 兩種遊戲，一次滿足 遊戲人數1-4人皆可 桌游 京甫-i.6094606.2632001982,67,2,"120,120",0.11433447098976109,32,2.09375,34,5.0,0.5074626865671642,,https://shopee.tw/api/v2/item/get?itemid=2632001982&shopid=6094606,https://shopee.tw/api/v4/product/get_shop_info?shopid=6094606,婕妮小舖 - 親子童書&婦幼兒童用品&玩具禮物&日本連線代購,149.23867,114
232807666,2020-03-23 12:19:44,359,7820694158,【桌遊志】經典桌遊詐賭巫師中文版紙牌情書設計師 成人休閒聚會遊戲卡牌,http://shopee.tw/【桌遊志】經典桌遊詐賭巫師中文版紙牌情書設計師 成人休閒聚會遊戲卡牌-i.232807666.7820694158,131,13,"119,119",0.3649025069637883,31,4.225806451612903,78,4.897436,0.5954198473282443,,https://shopee.tw/api/v2/item/get?itemid=7820694158&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,185.70568,141
12259,2018-08-19 16:59:08,941,1425060732,骰子人桌遊-(Wood Token)大跳棋米寶 L Checker Meeple(多色)配件.素材.木頭.裝飾.人形,http://shopee.tw/骰子人桌遊-(Wood Token)大跳棋米寶 L Checker Meeple(多色)配件.素材.木頭.裝飾.人形-i.12259.1425060732,1192,0,"9,9",1.2667375132837406,81,14.716049382716049,33,4.969697,0.027684563758389263,"黑,白,紅,深橘,淺橘,黃,深綠,淺綠,藍,紫,棕(深棕),淺棕,粉",https://shopee.tw/api/v2/item/get?itemid=1425060732&shopid=12259,https://shopee.tw/api/v4/product/get_shop_info?shopid=12259,骰子人桌上遊戲,"14.44064,9.49986,11.11497,15.70125,13.42023,16.01506,15.41941,11.84443,9.30797,14.4007,14.77932,12.74226,10.18096","106,4,278,74,96,222,145,176,194,99,135,68,124"
232807666,2020-03-09 21:00:33,372,4819086546,【桌遊志】花火 家庭聚會親子益智游戲 合作類桌遊,http://shopee.tw/【桌遊志】花火 家庭聚會親子益智游戲 合作類桌遊-i.232807666.4819086546,151,10,"70,70",0.40591397849462363,31,4.870967741935484,77,4.883117,0.5099337748344371,,https://shopee.tw/api/v2/item/get?itemid=4819086546&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,107.09391,264
25808103,2019-02-25 22:51:17,750,1942636706,【FUN4桌遊】官方正版 三國殺2019最新標準版(含忠膽英傑) 繁體中文版,http://shopee.tw/【FUN4桌遊】官方正版 三國殺2019最新標準版(含忠膽英傑) 繁體中文版-i.25808103.1942636706,19,0,"658,658",0.025333333333333333,21,0.9047619047619048,9,4.888889,0.47368421052631576,,https://shopee.tw/api/v2/item/get?itemid=1942636706&shopid=25808103,https://shopee.tw/api/v4/product/get_shop_info?shopid=25808103,FUN4桌遊餐廳,1198.12298,28
648436,2017-10-24 11:04:49,1240,617445956,推倒提基 迷你 第二版 Tiki Topple Mini 繁體中文版 高雄龐奇桌遊,http://shopee.tw/推倒提基 迷你 第二版 Tiki Topple Mini 繁體中文版 高雄龐奇桌遊-i.648436.617445956,123,2,"351,351",0.09919354838709678,92,1.3369565217391304,66,4.969697,0.5365853658536586,,https://shopee.tw/api/v2/item/get?itemid=617445956&shopid=648436,https://shopee.tw/api/v4/product/get_shop_info?shopid=648436,🇳🇿高雄龐奇桌遊🇬🇧,608.30932,246
8540743,2020-06-15 16:29:59,275,7238113036,木製變臉魔方積木 益智玩具桌遊 邏輯概念手眼協調競賽遊戲 六面畫方塊兒童積木 五官拼裝積木教具,http://shopee.tw/木製變臉魔方積木 益智玩具桌遊 邏輯概念手眼協調競賽遊戲 六面畫方塊兒童積木 五官拼裝積木教具-i.8540743.7238113036,376,29,"273,273",1.3672727272727272,275,1.3672727272727272,188,4.952128,0.5,"A款黃色,B款綠色,C款藍色",https://shopee.tw/api/v2/item/get?itemid=7238113036&shopid=8540743,https://shopee.tw/api/v4/product/get_shop_info?shopid=8540743,美寶精品玩具,"406.49912,450.08547,411.79637","11,110,92"
1767595,2019-06-10 20:13:36,645,2303486025,噴水玩具 兒童玩具 電動感應噴水球玩具 洗澡玩具自動感應噴水玩具 噴水球 生日露營旅遊親子 寶寶洗澡玩具 感應吸水噴水燈,http://shopee.tw/噴水玩具 兒童玩具 電動感應噴水球玩具 洗澡玩具自動感應噴水玩具 噴水球 生日露營旅遊親子 寶寶洗澡玩具 感應吸水噴水燈-i.1767595.2303486025,42,0,"150,190",0.06511627906976744,14,3.0,24,4.958333,0.5714285714285714,"水陸兩用-紅黃,水陸兩用-黃藍,水用-紅,水用-黃,噴水鯨魚-白色,噴水鯨魚-灰色",https://shopee.tw/api/v2/item/get?itemid=2303486025&shopid=1767595,https://shopee.tw/api/v4/product/get_shop_info?shopid=1767595,皮夾皮帶皮件長夾短夾零錢代購ck禮物飾品情人母親節生日戶外出國旅遊玩具整人水壺杯,"328.99971,293.67806,275.8326,256.05202,218.26411,238.8135","20,12,7,5,5,5"
265965505,2020-06-12 17:56:40,278,4437743975,台灣現貨秒發🚀阿瓦隆 抵抗組織 桌遊 陣營遊戲 派對桌遊,http://shopee.tw/台灣現貨秒發🚀阿瓦隆 抵抗組織 桌遊 陣營遊戲 派對桌遊-i.265965505.4437743975,61,21,"50,129",0.21942446043165467,22,2.772727272727273,26,4.961538,0.4262295081967213,"阿瓦隆,加購-牌套100(6*9)",https://shopee.tw/api/v2/item/get?itemid=4437743975&shopid=265965505,https://shopee.tw/api/v4/product/get_shop_info?shopid=265965505,蝦拼流行百貨,"174.18726,73.04132","79,32"
8540743,2020-09-24 16:06:55,174,4254153244,老鼠玩起司疊疊樂 兒童疊疊樂 團康破冰益智玩具 桌遊親子遊戲 老鼠玩芝士,http://shopee.tw/老鼠玩起司疊疊樂 兒童疊疊樂 團康破冰益智玩具 桌遊親子遊戲 老鼠玩芝士-i.8540743.4254153244,81,9,"203,203",0.46551724137931033,145,0.5586206896551724,38,4.947368,0.4691358024691358,,https://shopee.tw/api/v2/item/get?itemid=4254153244&shopid=8540743,https://shopee.tw/api/v4/product/get_shop_info?shopid=8540743,美寶精品玩具,233.71412,162
228714135,2020-09-04 14:04:10,194,3550968242,【台灣出貨】 多人對戰遊戲 激戰變臉魔方積木 趣味變臉魔方 兒童變臉積木 變臉魔方積木桌遊 變臉魔方小桌遊 百變笑臉方塊,http://shopee.tw/【台灣出貨】 多人對戰遊戲 激戰變臉魔方積木 趣味變臉魔方 兒童變臉積木 變臉魔方積木桌遊 變臉魔方小桌遊 百變笑臉方塊-i.228714135.3550968242,2563,63,"188,188",13.211340206185566,673,3.8083209509658245,1165,4.942489,0.45454545454545453,趣味變臉魔方*一盒（木質款）,https://shopee.tw/api/v2/item/get?itemid=3550968242&shopid=228714135,https://shopee.tw/api/v4/product/get_shop_info?shopid=228714135,✨WHALEのMART - 鯨選館✨,328.33973,2935
228714135,2020-09-21 19:19:10,177,4053630741,台灣寄出 大力士疊疊樂 正品16個裝新款 平衡小人 兒童DIY疊疊高 積木 桌面遊戲玩具 大力士積木 平衡疊疊樂 桌遊,http://shopee.tw/台灣寄出 大力士疊疊樂 正品16個裝新款 平衡小人 兒童DIY疊疊高 積木 桌面遊戲玩具 大力士積木 平衡疊疊樂 桌遊-i.228714135.4053630741,588,10,"146,146",3.3220338983050848,245,2.4,221,4.855204,0.3758503401360544,正品16個裝,https://shopee.tw/api/v2/item/get?itemid=4053630741&shopid=228714135,https://shopee.tw/api/v4/product/get_shop_info?shopid=228714135,✨WHALEのMART - 鯨選館✨,246.10613,832
16979427,2017-05-05 11:40:47,1412,246418906,【桌遊星球】璀璨寶石&城市擴充 正版桌遊 送牌套   Splendor 正版 全新剛到貨!,http://shopee.tw/【桌遊星球】璀璨寶石&城市擴充 正版桌遊 送牌套   Splendor 正版 全新剛到貨!-i.16979427.246418906,329,23,"300,1200",0.2330028328611898,171,1.9239766081871346,131,4.916031,0.3981762917933131,"璀璨寶石 2020新版,璀璨寶石城市擴充,璀璨寶石收納盒	,主遊戲牌墊,主+擴牌墊 *要選賣家宅配",https://shopee.tw/api/v2/item/get?itemid=246418906&shopid=16979427,https://shopee.tw/api/v4/product/get_shop_info?shopid=16979427,桌遊星球BoardGamePlanet,"1730.6948,1592.76286,832.70601,493.96398,1849.64018","31,17,10,49,40"
8792213,2020-01-20 01:10:01,422,7415493296,【現貨秒出】找你妹桌遊 獨具慧眼卡牌遊戲 找茬遊戲 Spot It Game找你妹派對聚會桌遊 親子互動益智桌面紙牌,http://shopee.tw/【現貨秒出】找你妹桌遊 獨具慧眼卡牌遊戲 找茬遊戲 Spot It Game找你妹派對聚會桌遊 親子互動益智桌面紙牌-i.8792213.7415493296,426,22,"165,699",1.009478672985782,351,1.2136752136752136,201,4.930348,0.47183098591549294,"獨具慧眼-經典鐵盒版(有彩盒),找你妹大紙盒版,Sports-運動,Animal-動物,Camping-野營,Hip hop-嘻哈,經典版+運動,經典版+動物,經典版+野營,經典版+嘻哈,運動+動物+野營+嘻哈,經典版+運動+動物+野營+嘻哈,獨具慧眼鐵盒版+找你妹大紙盒版,經典版4組價",https://shopee.tw/api/v2/item/get?itemid=7415493296&shopid=8792213,https://shopee.tw/api/v4/product/get_shop_info?shopid=8792213,迷你shop,"349.68738,177.69468,610.30405,169.4424,216.63637,166.4963,241.31455,651.07303,692.02238,607.9177,578.36769,664.71513,1369.58374,1011.94964","309,85,150,9,18,17,25,0,0,0,0,0,2,2"
250714925,2020-12-03 03:59:22,104,6467391994,[G++🔴台灣出貨] 俄羅斯輪盤 桌遊 派對遊戲 聖誕禮物 喝酒遊戲 酒吧 KTV 夜店喝 娛樂玩具 道具,http://shopee.tw/[G++🔴台灣出貨] 俄羅斯輪盤 桌遊 派對遊戲 聖誕禮物 喝酒遊戲 酒吧 KTV 夜店喝 娛樂玩具 道具-i.250714925.6467391994,24,0,"299,299",0.23076923076923078,48,0.5,10,4.9,0.4166666666666667,,https://shopee.tw/api/v2/item/get?itemid=6467391994&shopid=250714925,https://shopee.tw/api/v4/product/get_shop_info?shopid=250714925,【居家加】🚚台灣寄出🕶歡迎團購批發🉑商品點讚贈購物金,368.71702,36
290646678,2020-12-03 23:56:57,103,7267557061,🔸現貨在台🔸拉密 以色列拉密麻將 桌遊 旅行袋裝 盒裝版 大字版 六人版 狼人殺,http://shopee.tw/🔸現貨在台🔸拉密 以色列拉密麻將 桌遊 旅行袋裝 盒裝版 大字版 六人版 狼人殺-i.290646678.7267557061,112,14,"89,890",1.087378640776699,119,0.9411764705882353,54,5.0,0.48214285714285715,"袋裝旅行版,盒裝旅行版,正常盒裝版,大字盒裝版,六人盒裝版,狼人殺（便攜版）",https://shopee.tw/api/v2/item/get?itemid=7267557061&shopid=290646678,https://shopee.tw/api/v4/product/get_shop_info?shopid=290646678,掏格子商城,"152.44925,357.77467,457.49194,928.31089,962.55537,1190.59819","2,82,44,8,16,4"
243296741,2020-05-05 13:47:33,316,7632601831,‼️台灣現貨‼️ 親子桌遊 益智桌遊 獨具慧眼 找你妹桌遊 伐木達人 腦力大作戰 奇雞連連 德國心臟病,http://shopee.tw/‼️台灣現貨‼️ 親子桌遊 益智桌遊 獨具慧眼 找你妹桌遊 伐木達人 腦力大作戰 奇雞連連 德國心臟病-i.243296741.7632601831,167,5,"159,229",0.5284810126582279,141,1.1843971631205674,60,5.0,0.3592814371257485,"獨具慧眼,Ung 卡牌,瘋狂動物園,奇雞連連,飛行棋,四子棋,腦力大作戰,跳跳猴,伐木達人,德國心臟病2,德國心臟4,柯南,UNQ(帶惩罰版）,找你妹,誰是臥底",https://shopee.tw/api/v2/item/get?itemid=7632601831&shopid=243296741,https://shopee.tw/api/v4/product/get_shop_info?shopid=243296741,Life樂活工坊,"334.14125,259.62875,301.90512,689.93901,231.42392,255.83917,438.14792,686.29091,643.28731,326.85505,329.33779,189.47525,235.98777,319.22305,166.60499","165,7,6,18,5,1,3,5,4,15,24,10,7,12,6"
16808623,2018-03-15 16:25:42,1098,986275033,猜猜我是誰 GUESS GAME 猜牌遊戲 我是誰桌遊 真心話考驗 心理戰遊戲 小偵探【G66004201】,http://shopee.tw/猜猜我是誰 GUESS GAME 猜牌遊戲 我是誰桌遊 真心話考驗 心理戰遊戲 小偵探【G66004201】-i.16808623.986275033,155,0,"130,130",0.14116575591985428,68,2.2794117647058822,48,4.979167,0.3096774193548387,,https://shopee.tw/api/v2/item/get?itemid=986275033&shopid=16808623,https://shopee.tw/api/v4/product/get_shop_info?shopid=16808623,新奇 SHOP,156.53371,273
11815009,2019-09-25 12:48:59,539,2886371283,派對反應桌遊🎛德國心臟病 按鈴桌遊 眼明手快 刺激桌遊 派對遊戲 團康,http://shopee.tw/派對反應桌遊🎛德國心臟病 按鈴桌遊 眼明手快 刺激桌遊 派對遊戲 團康-i.11815009.2886371283,126,1,"199,199",0.23376623376623376,274,0.45985401459854014,63,4.873016,0.5,"按鈴版,槌子版",https://shopee.tw/api/v2/item/get?itemid=2886371283&shopid=11815009,https://shopee.tw/api/v4/product/get_shop_info?shopid=11815009,Joyce愛美女孩💕嚴選代購,"319.85686,324.95624","169,21"
2101972,2018-09-28 18:27:52,901,1534190967,双美-5Q經典益智桌遊：瘋狂快手心臟病(內附72張卡牌+1個木製響板+1張遊戲說明書),http://shopee.tw/双美-5Q經典益智桌遊：瘋狂快手心臟病(內附72張卡牌+1個木製響板+1張遊戲說明書)-i.2101972.1534190967,139,0,"172,172",0.15427302996670367,77,1.8051948051948052,75,4.96,0.539568345323741,,https://shopee.tw/api/v2/item/get?itemid=1534190967&shopid=2101972,https://shopee.tw/api/v4/product/get_shop_info?shopid=2101972,大衛童書,246.50267,153
13930378,2016-12-17 20:05:25,1550,109001037,【陽光桌遊】格格不入 Blokus 新版 (大爆格) 外文版 有電子中規 正版桌遊 滿千免運,http://shopee.tw/【陽光桌遊】格格不入 Blokus 新版 (大爆格) 外文版 有電子中規 正版桌遊 滿千免運-i.13930378.109001037,68,5,"779,779",0.04387096774193548,42,1.619047619047619,32,4.96875,0.47058823529411764,格格不入 外文版,https://shopee.tw/api/v2/item/get?itemid=109001037&shopid=13930378,https://shopee.tw/api/v4/product/get_shop_info?shopid=13930378,【陽光桌遊世界】正版桌遊專賣店！,1439.77276,18
5396817,2017-07-13 23:28:35,1342,351870608,智力爆破氣球 氣球危機 氣球爆爆樂 瘋狂氣球 多人遊戲 親子同樂 桌遊 趣味團康 ドキドキ風船ゲーム,http://shopee.tw/智力爆破氣球 氣球危機 氣球爆爆樂 瘋狂氣球 多人遊戲 親子同樂 桌遊 趣味團康 ドキドキ風船ゲーム-i.5396817.351870608,311,11,"119,119",0.23174366616989567,256,1.21484375,163,4.92638,0.5241157556270096,封面隨機 爆破氣球🎈,https://shopee.tw/api/v2/item/get?itemid=351870608&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,144.93279,398
25125249,2019-08-12 18:41:25,583,2646661541,滿千免運 正版桌遊 小小世界 Small World 繁體中文版,http://shopee.tw/滿千免運 正版桌遊 小小世界 Small World 繁體中文版-i.25125249.2646661541,41,1,"1318,1318",0.07032590051457976,36,1.1388888888888888,26,5.0,0.6341463414634146,,https://shopee.tw/api/v2/item/get?itemid=2646661541&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,2262.76118,65
13930378,2020-07-26 20:01:11,233,3843873092,【陽光桌遊】(內含2張promo卡) 還試好遊戲 試個好遊戲 第二作 繁體中文版 正版桌遊 滿千免運,http://shopee.tw/【陽光桌遊】(內含2張promo卡) 還試好遊戲 試個好遊戲 第二作 繁體中文版 正版桌遊 滿千免運-i.13930378.3843873092,96,5,"467,517",0.41201716738197425,53,1.8113207547169812,44,5.0,0.4583333333333333,"還試好遊戲,還試好遊戲 + 一包薄套,還試好遊戲 + 足量厚套",https://shopee.tw/api/v2/item/get?itemid=3843873092&shopid=13930378,https://shopee.tw/api/v4/product/get_shop_info?shopid=13930378,【陽光桌遊世界】正版桌遊專賣店！,"870.45771,738.95972,685.59534","66,19,44"
10152459,2018-11-10 14:35:14,858,1647768260,《懶人雜貨舖》青蛙搶豆豆 青蛙搶珠 吃豆 青蛙 咬珠 魔法珠 多人 青蛙吃豆 桌遊 露營桌遊 含24顆豆 - 現貨,http://shopee.tw/《懶人雜貨舖》青蛙搶豆豆 青蛙搶珠 吃豆 青蛙 咬珠 魔法珠 多人 青蛙吃豆 桌遊 露營桌遊 含24顆豆 - 現貨-i.10152459.1647768260,119,0,"50,249",0.1386946386946387,35,3.4,34,5.0,0.2857142857142857,"2人款吃豆青蛙,4人款吃豆青蛙,豆子(60顆)",https://shopee.tw/api/v2/item/get?itemid=1647768260&shopid=10152459,https://shopee.tw/api/v4/product/get_shop_info?shopid=10152459,《懶人雜貨舖》,"206.23448,345.06791,79.52221","10,54,122"
25125249,2018-10-11 19:38:21,888,1567347755,滿千免運 正版桌遊 驚爆倫敦 Time Bomb 繁體中文版,http://shopee.tw/滿千免運 正版桌遊 驚爆倫敦 Time Bomb 繁體中文版-i.25125249.1567347755,121,27,"429,429",0.13626126126126126,36,3.361111111111111,71,4.985915,0.5867768595041323,,https://shopee.tw/api/v2/item/get?itemid=1567347755&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,475.83218,175
13930378,2020-02-22 19:35:10,389,5217663990,【陽光桌遊】暑假日記 Natsumemo 繁體中文版 正版桌遊 滿千免運,http://shopee.tw/【陽光桌遊】暑假日記 Natsumemo 繁體中文版 正版桌遊 滿千免運-i.13930378.5217663990,51,6,"250,729",0.13110539845758354,22,2.3181818181818183,28,5.0,0.5490196078431373,"暑假日記,暑假日記 + 一包薄套,暑假日記 + 一包厚套,暑假日記+計分紙,暑假日記+計分紙+一包薄套,暑假日記+計分紙+一包厚套,計分紙",https://shopee.tw/api/v2/item/get?itemid=5217663990&shopid=13930378,https://shopee.tw/api/v4/product/get_shop_info?shopid=13930378,【陽光桌遊世界】正版桌遊專賣店！,"726.52919,917.66859,724.28333,421.76093,1094.32585,1348.43578,939.9526","26,13,24,0,1,3,3"
120206019,2020-11-06 15:46:23,131,5961425265,【送收納袋 24h出貨 99免運】 Jigsaw Puzzle 地獄拼圖 拼圖 純色拼圖 益智桌遊 益智拼圖 燒腦拼圖,http://shopee.tw/【送收納袋 24h出貨 99免運】 Jigsaw Puzzle 地獄拼圖 拼圖 純色拼圖 益智桌遊 益智拼圖 燒腦拼圖-i.120206019.5961425265,124,10,"280,999",0.9465648854961832,152,0.8157894736842105,43,4.813953,0.3467741935483871,"WAVE PUZZLE 5(難度8級),WAVE PUZZLE 7(難度9級),JIGSAW 29(難度10級),CALIBRON 11(難度10級),JIGSAW 52(難度10級),NOSEY 9(難度10級),CALIBRON 12(難度10級),ICE JIGSAW 9(難度10級),J PUZZLE 11(難度10級),CUBE 13(難度10級),JIGSAW 19(難度10級),JIGSAW 100(難度10級),CIRCLE 4T(難度7級),PUZZLE 5L(難度8級),PUZZLE 4-1(難度7級),PUZZLE 4-2(難度7級)",https://shopee.tw/api/v2/item/get?itemid=5961425265&shopid=120206019,https://shopee.tw/api/v4/product/get_shop_info?shopid=120206019,倍司好物小舖,"617.81466,1551.03702,370.97649,293.90915,532.77098,10.33962,359.88857,478.34672,353.74179,491.16093,17.52486,306.37204,287.87106,511.67498,833.89339,314.0814","93,0,0,15,0,0,29,0,0,13,0,2,0,3,5,0"
5396817,2018-01-17 12:12:11,1155,841811089,智力停車場 汽車華容道 塞車智力遊戲 汽車迷宮遊戲 桌遊 思考邏輯反應 腦力激盪,http://shopee.tw/智力停車場 汽車華容道 塞車智力遊戲 汽車迷宮遊戲 桌遊 思考邏輯反應 腦力激盪-i.5396817.841811089,742,17,"55,55",0.6424242424242425,396,1.8737373737373737,262,4.946565,0.353099730458221,智力停車場 塞車遊戲,https://shopee.tw/api/v2/item/get?itemid=841811089&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,88.03114,1198
41755446,2019-04-27 23:28:03,689,2157203743,【台灣繁體中文版】三國殺 正版桌遊 繁中標準版(含忠膽英傑) 三國武將卡牌策略 正版桌遊 繁體中文 正版授權,http://shopee.tw/【台灣繁體中文版】三國殺 正版桌遊 繁中標準版(含忠膽英傑) 三國武將卡牌策略 正版桌遊 繁體中文 正版授權-i.41755446.2157203743,668,12,"630,2699",0.969521044992743,251,2.6613545816733066,393,4.959288,0.5883233532934131,"標準版(2018年版)(售完),新標準版(2019年版),新標準版(2019年版)+優質牌套組合,新標準版(2019年版)+加厚牌套組合,新標準版+神話再臨擴充+厚牌套,新標準版+全擴(內容看文字說明)+厚牌套,推薦""三國雙遊戲組合(內容看文字說明)",https://shopee.tw/api/v2/item/get?itemid=2157203743&shopid=41755446,https://shopee.tw/api/v4/product/get_shop_info?shopid=41755446,【松鼠 ◆ Squirrel】,"893.22191,1004.52456,1335.57663,1112.03904,1901.10112,3700.75765,2250.89214","22,153,423,230,40,69,9"
648436,2018-06-30 18:18:45,991,1280585660,鈕鈕相扣 Flix Mix 繁體中文版 高雄龐奇桌遊,http://shopee.tw/鈕鈕相扣 Flix Mix 繁體中文版 高雄龐奇桌遊-i.648436.1280585660,49,1,"351,351",0.04944500504540868,52,0.9423076923076923,18,4.944444,0.3673469387755102,,https://shopee.tw/api/v2/item/get?itemid=1280585660&shopid=648436,https://shopee.tw/api/v4/product/get_shop_info?shopid=648436,🇳🇿高雄龐奇桌遊🇬🇧,428.58531,90
