店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
1482362,2020-09-14 19:51:24,184,3652483296,PTCG 日月人物卡 莉佳的款待 莉莉艾的全力 馬志士的作戰 哈普烏 碧藍的探索 熔接工 鳴依 霍米加 武藏與小次郎,http://shopee.tw/PTCG 日月人物卡 莉佳的款待 莉莉艾的全力 馬志士的作戰 哈普烏 碧藍的探索 熔接工 鳴依 霍米加 武藏與小次郎-i.1482362.3652483296,38,0,"10,50",0.20652173913043478,0,0.0,6,5.0,0.15789473684210525,"赤紅的挑戰(普),赤紅的挑戰,莉佳的款待(普),莉佳的款待,正輝的解析(普),正輝的解析,青綠的戰略,教練訓練家,娜姿的暗示,小剛的根性,小剛的訓練,小霞的幹勁,板木的驅逐,莉莉艾的全力,阿桔的陷阱,武藏與小次郎,武藏與小次郎(普),夏伯的猜謎秀,大木博士的準備,寶可夢中心的姊姊,究極森林的神紙使,莉佳,越橘,阿杏,鳴依普卡,鳴依閃卡,溜冰手,祈禱師,怪獸狂,馬志士的作戰,熔接工,馬睿因",https://shopee.tw/api/v2/item/get?itemid=3652483296&shopid=1482362,https://shopee.tw/api/v4/product/get_shop_info?shopid=1482362,a8655a,"29.24803,66.30489,12.2464,27.68459,12.28291,16.40379,20.11864,14.76744,38.21367,10.34481,13.72781,13.09146,28.41737,27.35477,10.59523,49.88686,19.24482,24.80339,30.39452,22.49401,25.35362,29.8346,86.0942,77.25554,15.11646,34.92556,17.27805,11.83301,35.84897,15.25406,12.32615,35.25533","1,2,0,4,0,0,2,0,0,2,1,4,2,0,0,0,0,2,4,0,0,0,2,0,0,0,2,0,0,0,0,4"
242638554,2021-02-26 15:11:24,19,9718201701,PTCG 寶可夢 全圖 SR 人物 瑪俐 莉莉艾 阿塞蘿拉 鳴依 熔接工 小藍 等等 收藏 (含 瑪俐卡冊),http://shopee.tw/PTCG 寶可夢 全圖 SR 人物 瑪俐 莉莉艾 阿塞蘿拉 鳴依 熔接工 小藍 等等 收藏 (含 瑪俐卡冊)-i.242638554.9718201701,0,0,"100001,100001",0.0,3,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9718201701&shopid=242638554,https://shopee.tw/api/v4/product/get_shop_info?shopid=242638554,PKooJUN,163359.1705,0
4007843,2021-02-27 20:54:39,18,8118609236,ptcg 寶可夢卡牌 AS6a 237/196 HR 日月神 莉莉艾,http://shopee.tw/ptcg 寶可夢卡牌 AS6a 237/196 HR 日月神 莉莉艾-i.4007843.8118609236,0,0,"2999,2999",0.0,1,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8118609236&shopid=4007843,https://shopee.tw/api/v4/product/get_shop_info?shopid=4007843,英雄百貨專業批發商城,3012.83832,0
117591083,2020-06-24 04:54:46,267,5539338900,現貨【卡墊收納袋 帆布袋】539寶可夢 卡墊 ptcg 卡墊 ptcg 寶可夢 卡漫滑鼠墊 竹蘭 莉莉艾 收納袋,http://shopee.tw/現貨【卡墊收納袋 帆布袋】539寶可夢 卡墊 ptcg 卡墊 ptcg 寶可夢 卡漫滑鼠墊 竹蘭 莉莉艾 收納袋-i.117591083.5539338900,0,0,"176,176",0.0,0,0.0,0,0.0,0.0,"bag卡墊代號 bag 務必備註袋子代號,2 bag,16 bag,17N bag,64 烈空坐 bag,6鳴伊 bag,48（竹蘭）bag,請選圖中款式1,請選圖中款式2,55 bag,11 bag,12 bag,13 bag,14莎莉娜 bag,15 bag,18 bag,19阿塞 bag,21 bag,22 bag,23 bag,160bag,25伊布大集合,26 bag,27 bag,28 bag,29阿塞,30 bag,31 bag,32,33 bag,34 bag,35 bag,36阿塞 bag,37 bag,38 bag,39（露莎米奈）bag,40龍奈 bag,41 bag,42 bag,43 bag,44 bag,45 bag,46 bag,47 bag,74 bag,· bag,161 bag,bag客製（卡墊沒有的款式）bag,--- bag",https://shopee.tw/api/v2/item/get?itemid=5539338900&shopid=117591083,https://shopee.tw/api/v4/product/get_shop_info?shopid=117591083,鹿西代購【gucci，LV，chanel代購店】,"250.87601,342.73867,316.61435","0,0,0"
18038068,2021-03-15 19:50:59,2,6881987004,全新未拆卡 日版 pokémon ptcg tcg 莉莉艾 卡片 寶可夢中心限定 莉莉艾禮盒 莉莉艾 小星雲 pr卡,http://shopee.tw/全新未拆卡 日版 pokémon ptcg tcg 莉莉艾 卡片 寶可夢中心限定 莉莉艾禮盒 莉莉艾 小星雲 pr卡-i.18038068.6881987004,0,0,"7500,7500",0.0,0,0.0,0,0.0,0.0,莉莉艾未拆卡,https://shopee.tw/api/v2/item/get?itemid=6881987004&shopid=18038068,https://shopee.tw/api/v4/product/get_shop_info?shopid=18038068,Hanna_store,10453.50858,0
14308055,2021-01-11 12:54:36,65,8808832362,『烏龜小舖』加油莉莉艾 全圖 AC1b 159/158 SR 寶可夢PTCG 中文版,http://shopee.tw/『烏龜小舖』加油莉莉艾 全圖 AC1b 159/158 SR 寶可夢PTCG 中文版-i.14308055.8808832362,0,0,"12000,12000",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8808832362&shopid=14308055,https://shopee.tw/api/v4/product/get_shop_info?shopid=14308055, 烏龜小舖,16999.31914,0
375078685,2021-02-14 08:52:52,31,3979475286,卡墊 ptcg卡墊 劍盾 火鍋羊卡牌 寶可夢卡牌 日版豪華禮盒皮卡丘莉莉艾卡盒卡套牌墊骰 QhlD,http://shopee.tw/卡墊 ptcg卡墊 劍盾 火鍋羊卡牌 寶可夢卡牌 日版豪華禮盒皮卡丘莉莉艾卡盒卡套牌墊骰 QhlD-i.375078685.3979475286,0,0,"55339,55339",0.0,2,0.0,0,0.0,0.0,現貨未拆,https://shopee.tw/api/v2/item/get?itemid=3979475286&shopid=375078685,https://shopee.tw/api/v4/product/get_shop_info?shopid=375078685,👑大雄の玩具百寶囊👑,101828.48577,0
6777510,2020-07-03 15:42:18,257,6240667043,【玩具牧場實體商店】日本限定 莉莉艾 精靈寶可夢 POKEMON PTCG 第二層 卡套 牌套 現貨,http://shopee.tw/【玩具牧場實體商店】日本限定 莉莉艾 精靈寶可夢 POKEMON PTCG 第二層 卡套 牌套 現貨-i.6777510.6240667043,6,0,"850,1020",0.023346303501945526,2,3.0,3,5.0,0.5,"莉莉艾(草帽款),莉莉艾(馬尾款)",https://shopee.tw/api/v2/item/get?itemid=6240667043&shopid=6777510,https://shopee.tw/api/v4/product/get_shop_info?shopid=6777510,玩具牧場 寶可夢 magic 桌遊 日本代購專營店,"1854.70798,1434.43347,1865.26825,1241.82228","2,3,0,3"
33521800,2020-03-05 11:40:56,377,7418622419,★☆日本進口★☆ PTCG  寶可夢官方卡套&日本紀念卡片  (莉莉艾 瑪奧 水蓮 古茲馬 吶喊 木木梟 伊布 可達鴨),http://shopee.tw/★☆日本進口★☆ PTCG  寶可夢官方卡套&日本紀念卡片  (莉莉艾 瑪奧 水蓮 古茲馬 吶喊 木木梟 伊布 可達鴨)-i.33521800.7418622419,17,0,"800,800",0.04509283819628647,23,0.7391304347826086,11,4.909091,0.6470588235294118,"莉莉艾-小隕星 (64枚),回眸莉莉艾 (64枚),祭典莉莉艾 (64枚),莉莉艾&瑪奧&水蓮  (64枚),滾出來-古茲馬  (64枚),限量紀念卡-木木梟 (1枚),限量紀念卡-伊步 (1枚),限量紀念卡-可達鴨 (1枚),限量紀念卡-三款一組 (3枚)",https://shopee.tw/api/v2/item/get?itemid=7418622419&shopid=33521800,https://shopee.tw/api/v4/product/get_shop_info?shopid=33521800,日版金證  隨月更新 ,"1369.98493,1309.82557,549.00105,1409.86347,806.05517,2074.82444,590.83003,464.72402,1342.46054","5,2,1,4,2,2,2,2,5"
7575423,2020-09-10 00:08:31,189,4651695059,神奇寶貝 PTCG 同人卡套 莉莉艾 卡套,http://shopee.tw/神奇寶貝 PTCG 同人卡套 莉莉艾 卡套-i.7575423.4651695059,4,0,"550,550",0.021164021164021163,3,1.3333333333333333,1,5.0,0.25,,https://shopee.tw/api/v2/item/get?itemid=4651695059&shopid=7575423,https://shopee.tw/api/v4/product/get_shop_info?shopid=7575423,布萊思小賣店,1097.70321,4
323383984,2021-02-23 09:01:19,22,9017135951,PTCG 寶可夢卡牌 SR 莉莉艾 066/060 琉琪亞 104/096 瑪俐 3張組,http://shopee.tw/PTCG 寶可夢卡牌 SR 莉莉艾 066/060 琉琪亞 104/096 瑪俐 3張組-i.323383984.9017135951,0,0,"69120,69120",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9017135951&shopid=323383984,https://shopee.tw/api/v4/product/get_shop_info?shopid=323383984,Triver Japan Game Store,93068.59048,0
6777510,2020-05-19 16:37:30,302,5534588055,【玩具牧場實體店面】寶可夢 紙牌 PTCG 莉莉艾 絕版 牌套 專區 第二層 帽子 吹簫  莉莉艾 瑪奧 水蓮 現貨,http://shopee.tw/【玩具牧場實體店面】寶可夢 紙牌 PTCG 莉莉艾 絕版 牌套 專區 第二層 帽子 吹簫  莉莉艾 瑪奧 水蓮 現貨-i.6777510.5534588055,1,0,"850,850",0.0033112582781456954,3,0.3333333333333333,0,0.0,0.0,"1戴帽子,2馬尾,3吹笛子,4莉莉艾瑪奧水蓮",https://shopee.tw/api/v2/item/get?itemid=5534588055&shopid=6777510,https://shopee.tw/api/v4/product/get_shop_info?shopid=6777510,玩具牧場 寶可夢 magic 桌遊 日本代購專營店,"1176.04395,1588.99507,802.39905,2491.26506","1,0,0,0"
4394426,2020-06-16 15:48:35,274,7538241800,［現貨］代購日本正版 神奇寶貝中心卡牌 卡套卡盒卡墊 皮卡丘 卡比獸 沙奈朵莉莉艾Pokemon 寶可夢 PTCG 專用,http://shopee.tw/［現貨］代購日本正版 神奇寶貝中心卡牌 卡套卡盒卡墊 皮卡丘 卡比獸 沙奈朵莉莉艾Pokemon 寶可夢 PTCG 專用-i.4394426.7538241800,3,0,"340,500",0.010948905109489052,2,1.5,2,5.0,0.6666666666666666,"花朵皮卡丘,巨集化噴火龍,卡比獸&炎兔兒,吶喊隊刺紋雄,沙奈朵,鼠年大集合,莉莉艾,噴火龍卡盒,鼠年大集合卡盒,鼠年大集合卡墊,噴火龍卡套+卡盒,鼠年大集合卡盒+卡套",https://shopee.tw/api/v2/item/get?itemid=7538241800&shopid=4394426,https://shopee.tw/api/v4/product/get_shop_info?shopid=4394426,羽翼之森 Wings of Forest,"554.48843,627.10831,585.37043,625.45056,670.9399,532.79111,521.15258,573.90014,482.80953,2117.40637,966.06692,666.9071","0,1,0,0,0,0,2,0,0,0,0,0"
84432079,2020-06-02 12:58:05,288,5436170044,PTCG 莉莉艾 浮雕,http://shopee.tw/PTCG 莉莉艾 浮雕-i.84432079.5436170044,0,0,"400,400",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=5436170044&shopid=84432079,https://shopee.tw/api/v4/product/get_shop_info?shopid=84432079,eric906180,772.1837,0
11234253,2020-06-16 09:53:03,274,7738191650,第二彈 寶可夢紙牌 大全套 PTCG 烈空坐 金龍奈 日獅 月神 莉莉艾 竹蘭 全圖 鳴鳴 火力工廠 百變怪 一次擁有,http://shopee.tw/第二彈 寶可夢紙牌 大全套 PTCG 烈空坐 金龍奈 日獅 月神 莉莉艾 竹蘭 全圖 鳴鳴 火力工廠 百變怪 一次擁有-i.11234253.7738191650,0,0,"130000,130000",0.0,2,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=7738191650&shopid=11234253,https://shopee.tw/api/v4/product/get_shop_info?shopid=11234253,丸家總動員-甚麼都好玩！,140125.73472,0
19650507,2020-06-08 22:28:26,282,4537127657,PTCG 寶可夢 卡牌 支援者 溜冰手 鳴依 莉莉艾的全力 索爾迦雷歐&露奈雅拉,http://shopee.tw/PTCG 寶可夢 卡牌 支援者 溜冰手 鳴依 莉莉艾的全力 索爾迦雷歐&露奈雅拉-i.19650507.4537127657,4,0,"5,5",0.014184397163120567,1,4.0,1,5.0,0.25,"溜冰手,鳴依,莉莉艾的全力,索爾迦雷歐&露奈雅拉",https://shopee.tw/api/v2/item/get?itemid=4537127657&shopid=19650507,https://shopee.tw/api/v4/product/get_shop_info?shopid=19650507,god1314780,"8.46644,19.7292,10.68192,35.07269","0,2,1,2"
4679834,2019-12-06 17:43:08,467,5810237025,日版 Pakesi PTCG 寶可夢卡牌 高質感十二格卡冊 莉莉艾 TAG TEAM 雙倍爆擊 莉佳 碧藍 【水貨碼頭】,http://shopee.tw/日版 Pakesi PTCG 寶可夢卡牌 高質感十二格卡冊 莉莉艾 TAG TEAM 雙倍爆擊 莉佳 碧藍 【水貨碼頭】-i.4679834.5810237025,4,0,"1399,1399",0.008565310492505354,9,0.4444444444444444,2,5.0,0.5,,https://shopee.tw/api/v2/item/get?itemid=5810237025&shopid=4679834,https://shopee.tw/api/v4/product/get_shop_info?shopid=4679834,水貨碼頭⚓  日本專業代購🇯🇵,2078.14999,6
11381623,2020-04-26 20:22:58,325,7631648224,寶可夢 神奇寶貝 ptcg 卡牌 古茲馬 竹蘭 莉莉艾 卡露妮 鳴依 千金小姐 TRAINER 支援者 閃卡 人物 卡,http://shopee.tw/寶可夢 神奇寶貝 ptcg 卡牌 古茲馬 竹蘭 莉莉艾 卡露妮 鳴依 千金小姐 TRAINER 支援者 閃卡 人物 卡-i.11381623.7631648224,5,0,"18,48",0.015384615384615385,1,5.0,2,5.0,0.4,"古茲馬,竹蘭,莉莉艾,卡露妮,鳴依,千金小姐",https://shopee.tw/api/v2/item/get?itemid=7631648224&shopid=11381623,https://shopee.tw/api/v4/product/get_shop_info?shopid=11381623,xxx2007,"56.12913,56.60397,58.7857,29.53821,28.66403,52.89542","1,0,0,0,4,0"
3768885,2020-11-02 23:14:02,135,6460646126,神奇寶貝 寶可夢 PTCG 日版CHR 莉莉艾 與 皮皮 日本限定 381/S-P PR莉莉艾,http://shopee.tw/神奇寶貝 寶可夢 PTCG 日版CHR 莉莉艾 與 皮皮 日本限定 381/S-P PR莉莉艾-i.3768885.6460646126,2,0,"3990,3990",0.014814814814814815,0,0.0,2,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=6460646126&shopid=3768885,https://shopee.tw/api/v4/product/get_shop_info?shopid=3768885,德穗 小舖,7808.21053,2
43178885,2020-04-13 23:44:28,338,3527560461,PTCG 莉莉艾的全力 全圖人物 Sr 全圖 莉莉艾全圖 第四彈,http://shopee.tw/PTCG 莉莉艾的全力 全圖人物 Sr 全圖 莉莉艾全圖 第四彈-i.43178885.3527560461,4,0,"6000,6000",0.011834319526627219,3,1.3333333333333333,3,5.0,0.75,,https://shopee.tw/api/v2/item/get?itemid=3527560461&shopid=43178885,https://shopee.tw/api/v4/product/get_shop_info?shopid=43178885,【Ptcg 小陳 】寶可夢卡片、福袋專賣店,7229.08393,6
44886814,2019-11-20 20:18:42,483,7507757281,現貨 限量磨砂閃 PTCG 莉莉艾 卡套 莉莉艾/小星雲 寶可夢中心,http://shopee.tw/現貨 限量磨砂閃 PTCG 莉莉艾 卡套 莉莉艾/小星雲 寶可夢中心-i.44886814.7507757281,3,0,"900,900",0.006211180124223602,11,0.2727272727272727,2,5.0,0.6666666666666666,,https://shopee.tw/api/v2/item/get?itemid=7507757281&shopid=44886814,https://shopee.tw/api/v4/product/get_shop_info?shopid=44886814,傑尼龜卡舖,912.43007,6
92833,2020-05-29 01:05:54,293,4435576371,ptcg卡墊 牌墊 莉莉艾 卡圖版  牌墊 桌墊 滑鼠墊,http://shopee.tw/ptcg卡墊 牌墊 莉莉艾 卡圖版  牌墊 桌墊 滑鼠墊-i.92833.4435576371,1,0,"350,350",0.0034129692832764505,1,1.0,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=4435576371&shopid=92833,https://shopee.tw/api/v4/product/get_shop_info?shopid=92833,KAI的小攤子,396.25241,2
16137187,2021-03-16 21:17:33,1,8626915254,寶可夢PTCG / 傳說交鋒AS6a 168 / 物品 / 莉莉艾的皮皮玩偶 U,http://shopee.tw/寶可夢PTCG / 傳說交鋒AS6a 168 / 物品 / 莉莉艾的皮皮玩偶 U-i.16137187.8626915254,0,0,"150,150",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8626915254&shopid=16137187,https://shopee.tw/api/v4/product/get_shop_info?shopid=16137187,menghueilin,262.49367,0
56047399,2020-04-29 15:06:48,322,5931970840,[PTCG 第四彈 A盒]霍米加/莉莉艾的全力/武藏與小次郎/赤紅&青綠 TAG TEAM 傳說交鋒 支援者 中文版,http://shopee.tw/[PTCG 第四彈 A盒]霍米加/莉莉艾的全力/武藏與小次郎/赤紅&青綠 TAG TEAM 傳說交鋒 支援者 中文版-i.56047399.5931970840,3,0,"70,80",0.009316770186335404,0,0.0,2,4.5,0.6666666666666666,"180_196_U_霍米加,181_196_R_武藏與小次郎,182_196_U_莉莉艾的全力,183_196_U_赤紅&青綠 TT",https://shopee.tw/api/v2/item/get?itemid=5931970840&shopid=56047399,https://shopee.tw/api/v4/product/get_shop_info?shopid=56047399,物品出清小攤位,"159.60055,111.96496,147.49054,109.53806","1,0,0,3"
4679834,2019-10-31 17:12:55,503,5504566773,日版 Pokemon SMP2 名偵探皮卡丘 電影特殊包 PTCG 莉莉艾 TAG TEAM 雙倍爆擊 莉佳【水貨碼頭】,http://shopee.tw/日版 Pokemon SMP2 名偵探皮卡丘 電影特殊包 PTCG 莉莉艾 TAG TEAM 雙倍爆擊 莉佳【水貨碼頭】-i.4679834.5504566773,3,0,"1580,1580",0.005964214711729622,9,0.3333333333333333,2,5.0,0.6666666666666666,,https://shopee.tw/api/v2/item/get?itemid=5504566773&shopid=4679834,https://shopee.tw/api/v4/product/get_shop_info?shopid=4679834,水貨碼頭⚓  日本專業代購🇯🇵,2957.22995,5
35760757,2021-03-09 11:58:05,8,8822771723,寶可夢PTCG卡墊 莉莉艾 水蓮牌墊 桌墊 遊戲墊 +送收納袋 60X35,http://shopee.tw/寶可夢PTCG卡墊 莉莉艾 水蓮牌墊 桌墊 遊戲墊 +送收納袋 60X35-i.35760757.8822771723,0,0,"350,350",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8822771723&shopid=35760757,https://shopee.tw/api/v4/product/get_shop_info?shopid=35760757,kan99104,533.17086,0
43178885,2020-11-11 11:41:40,126,7962243727,【Ptcg 小陳】全圖莉莉艾 黃昏莉莉艾 全圖人物,http://shopee.tw/【Ptcg 小陳】全圖莉莉艾 黃昏莉莉艾 全圖人物-i.43178885.7962243727,1,0,"25000,25000",0.007936507936507936,1,1.0,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=7962243727&shopid=43178885,https://shopee.tw/api/v4/product/get_shop_info?shopid=43178885,【Ptcg 小陳 】寶可夢卡片、福袋專賣店,34260.49573,2
352365931,2021-02-17 19:20:20,28,9315853904,❀❤特價下殺❤pjia02滿180元出貨MeeT 泳裝莉莉艾牌墊水蓮游戲王卡墊瑪奧口袋妖怪WS桌墊PTCG咭,http://shopee.tw/❀❤特價下殺❤pjia02滿180元出貨MeeT 泳裝莉莉艾牌墊水蓮游戲王卡墊瑪奧口袋妖怪WS桌墊PTCG咭-i.352365931.9315853904,0,0,"306,306",0.0,0,0.0,0,0.0,0.0,QuN382,https://shopee.tw/api/v2/item/get?itemid=9315853904&shopid=352365931,https://shopee.tw/api/v4/product/get_shop_info?shopid=352365931,仔仔玩具小鋪,384.53002,0
7354960,2020-04-19 19:04:49,332,7529473682,寶可夢PTCG卡墊 牌墊 莉莉艾主題 眾星雲集組合篇+送收納袋  60X35CM,http://shopee.tw/寶可夢PTCG卡墊 牌墊 莉莉艾主題 眾星雲集組合篇+送收納袋  60X35CM-i.7354960.7529473682,1,0,"200,350",0.0030120481927710845,3,0.3333333333333333,1,5.0,1.0,"莉莉艾桌墊,同圖收納袋",https://shopee.tw/api/v2/item/get?itemid=7529473682&shopid=7354960,https://shopee.tw/api/v4/product/get_shop_info?shopid=7354960,kokia110,"410.72055,382.11566","2,0"
3692368,2021-03-08 18:40:32,9,9822506776,The柴🌙中文版PTCG🌙莉莉艾的皮皮玩偶 普卡,http://shopee.tw/The柴🌙中文版PTCG🌙莉莉艾的皮皮玩偶 普卡-i.3692368.9822506776,0,0,"145,145",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9822506776&shopid=3692368,https://shopee.tw/api/v4/product/get_shop_info?shopid=3692368,🌙The柴🌙PTCG中文版專賣店🥰,247.34209,0
96951421,2021-02-24 18:12:01,21,9317630771,寵物小精靈 PTCG 口袋妖怪 繁中寶可夢 卡墊 桌墊 耿鬼 噴火龍 卡比獸 伊布 甲賀忍蛙 莉莉艾 裂空坐 595—勒,http://shopee.tw/寵物小精靈 PTCG 口袋妖怪 繁中寶可夢 卡墊 桌墊 耿鬼 噴火龍 卡比獸 伊布 甲賀忍蛙 莉莉艾 裂空坐 595—勒-i.96951421.9317630771,0,0,"182,702",0.0,0,0.0,0,0.0,0.0,"雙人單墊子（藍色（只可宅配）,雙人單墊子（綠色） （只可宅,卡璞鳴鳴GX(單人）,雙人墊子+黑色（只可宅配,雙人粉色 DIY （只可宅配,復古羊皮風格 DIY （只可,淺藍色線條格子 （只可宅配,阿塞蘿拉 單人,耿鬼單人,伊布一家,神奇寶貝 波神,耿鬼主題,噴火龍主題,莉莉艾,烈空坐,拉帝歐斯,月亮伊布,甲賀忍蛙,酋雷姆,鬼系主題,索羅亞克,烈空坐主題,噴火龍MEGA,紅黑配色,X神獸主題,耿鬼主題1,MEGA形態怪獸,日月主題,阿羅拉地區美女,索爾迦雷歐 露奈雅拉,噩夢神  達克萊伊,路卡利歐,仙子伊布,皮丘+皮神,黑綠配色,莉莉艾主題,黑色噴火龍,卡比獸,鳳王,單人墊子（備註款式）+收納袋,遊戲王LOGO凡布袋,精靈寶可夢卡收納袋,綠寶石三神獸,耿鬼",https://shopee.tw/api/v2/item/get?itemid=9317630771&shopid=96951421,https://shopee.tw/api/v4/product/get_shop_info?shopid=96951421,勒真家居store,"688.23924,830.60835,919.49101,878.53802,893.7396,1232.52521,566.46883,842.93409,599.60976,534.32165,672.09861,533.03678,510.02937,1394.36937,1302.31221,482.4401,771.53113,620.18313,819.13936,730.32136,768.4676,846.62248,637.16488,496.7219,725.84377,826.546,590.50035,218.33158,864.66173,824.76338,890.17637,905.57375,339.36618,996.6933,749.7642,499.85716,483.58998,492.54041,714.92858,720.53146,652.42106,1277.18352,863.14253,800.29178","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2546599,2020-06-01 17:15:13,289,4836065795,全新現貨😊PTCG 莉莉艾 Lillie 小星雲 寶可夢中心 寶可夢 神奇寶貝 TCG 卡套 保護套 自取 絕版,http://shopee.tw/全新現貨😊PTCG 莉莉艾 Lillie 小星雲 寶可夢中心 寶可夢 神奇寶貝 TCG 卡套 保護套 自取 絕版-i.2546599.4836065795,0,0,"1200,1200",0.0,6,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=4836065795&shopid=2546599,https://shopee.tw/api/v4/product/get_shop_info?shopid=2546599,PiggyLand豬豬玩具,1617.26801,0
109887473,2021-03-15 23:44:37,2,5982010669,寶可夢 PTCG 中文版 莉莉艾 全圖 Ac2b 202/200 (SR) 57020,http://shopee.tw/寶可夢 PTCG 中文版 莉莉艾 全圖 Ac2b 202/200 (SR) 57020-i.109887473.5982010669,0,0,"20000,20000",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=5982010669&shopid=109887473,https://shopee.tw/api/v4/product/get_shop_info?shopid=109887473,jeremyY,39249.2943,0
3768885,2021-03-05 03:04:15,13,9720692938,神奇寶貝 寶可夢 日版 PTCG RR 閃卡 索爾迦雷歐＆露奈雅拉 GX TT 莉莉艾,http://shopee.tw/神奇寶貝 寶可夢 日版 PTCG RR 閃卡 索爾迦雷歐＆露奈雅拉 GX TT 莉莉艾-i.3768885.9720692938,0,0,"200,200",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9720692938&shopid=3768885,https://shopee.tw/api/v4/product/get_shop_info?shopid=3768885,德穗 小舖,235.90402,0
23241359,2020-06-20 22:13:24,270,5438892765,【貓與咪】現貨‼️PTCG 精靈寶可夢  莉莉艾&水蓮&瑪奧 卡墊 Part1 (含卡格) (附贈同圖收納袋) 全新實拍,http://shopee.tw/【貓與咪】現貨‼️PTCG 精靈寶可夢  莉莉艾&水蓮&瑪奧 卡墊 Part1 (含卡格) (附贈同圖收納袋) 全新實拍-i.23241359.5438892765,2,0,"499,499",0.007407407407407408,2,1.0,2,5.0,1.0,"01,02,03",https://shopee.tw/api/v2/item/get?itemid=5438892765&shopid=23241359,https://shopee.tw/api/v4/product/get_shop_info?shopid=23241359,ssss99mi,"612.85804,780.512,934.8309","0,2,2"
32362840,2020-12-11 17:53:56,96,8203210130,"""芋頭包""  莉莉艾的皮皮玩偶 PTCG 中文版","http://shopee.tw/""芋頭包""  莉莉艾的皮皮玩偶 PTCG 中文版-i.32362840.8203210130",7,0,"150,150",0.07291666666666667,0,0.0,3,5.0,0.42857142857142855,,https://shopee.tw/api/v2/item/get?itemid=8203210130&shopid=32362840,https://shopee.tw/api/v4/product/get_shop_info?shopid=32362840,《芋頭包》正版 寶可夢 卡牌 周邊 PTCG ,255.05894,11
17632672,2020-04-13 21:01:06,338,5327401025,喬桌遊 寶可夢 莉莉艾 普卡/TR PTCG pokemon tcg,http://shopee.tw/喬桌遊 寶可夢 莉莉艾 普卡/TR PTCG pokemon tcg-i.17632672.5327401025,34,0,"10,10",0.10059171597633136,2,17.0,6,5.0,0.17647058823529413,"TR,普卡",https://shopee.tw/api/v2/item/get?itemid=5327401025&shopid=17632672,https://shopee.tw/api/v4/product/get_shop_info?shopid=17632672,喬桌遊(桌遊百貨、卡牌遊戲、週邊商品),"56.45779,14.36573","20,34"
171626242,2020-02-27 04:04:34,385,4917974853,❤特價下殺❤pjia02滿180元出貨MeeT 泳裝莉莉艾牌墊水蓮游戲王卡墊瑪奧口袋妖怪WS桌墊PTCG咭,http://shopee.tw/❤特價下殺❤pjia02滿180元出貨MeeT 泳裝莉莉艾牌墊水蓮游戲王卡墊瑪奧口袋妖怪WS桌墊PTCG咭-i.171626242.4917974853,3,0,"312,312",0.007792207792207792,4,0.75,2,5.0,0.6666666666666666,,https://shopee.tw/api/v2/item/get?itemid=4917974853&shopid=171626242,https://shopee.tw/api/v4/product/get_shop_info?shopid=171626242,anthonsi,415.85949,5
213082328,2020-05-01 16:28:42,320,7632240196,【啦桌遊*現貨】PTCG 中文版 支援者 霍米加 祈禱師 武藏與小次郎 莉莉艾的全力 大木博士的準備 青綠的戰略  TR,http://shopee.tw/【啦桌遊*現貨】PTCG 中文版 支援者 霍米加 祈禱師 武藏與小次郎 莉莉艾的全力 大木博士的準備 青綠的戰略  TR-i.213082328.7632240196,11,0,"20,30",0.034375,0,0.0,4,5.0,0.36363636363636365," 霍米加 普卡,祈禱師 普卡,武藏與小次郎 普卡,武藏與小次郎 閃卡,大木博士的準備 普卡,青綠的戰略 普卡",https://shopee.tw/api/v2/item/get?itemid=7632240196&shopid=213082328,https://shopee.tw/api/v4/product/get_shop_info?shopid=213082328,PTCG啦啦卡片專售,"164.7103,29.54538,53.45315,44.92041,36.65654,25.77401","5,0,0,1,7,0"
